lalalalalalala
|ARA292231|,|Adaptador 2 modulos p/riel dim|,|UN|,|1|
|ARA292251|,|Presostato Baja OIP|,|UN|,|1|
|ARA292321|,|Estructura OIP|,|UN|,|1|
|ARA292331|,|Adaptador Riego de 1 reductores 3/4y 1/2|,|UN|,|1|
|ARA292341|,|Medidor de SDI|,|UN|,|1|
|ARA292351|,|Mánometro 0 a 10 BAR SDI|,|UN|,|1|
|ARA292361|,|Regulador SDI|,|UN|,|1|
|ARA292371|,|Válvula 1/4" bce|,|UN|,|1|
|ARA292381|,|Espiga R1/4" x 3/8"|,|UN|,|1|
|ARA292391|,|SX0004700-Portafiltro Swinnex 47 de pp|,|UN|,|1|
|ARA292401|,|HAWGO47S6-D-Filtros de membrana 0,45 mic|,|UN|,|1|
|ARA292411|,|Bureta 500 ml|,|UN|,|1|
|ARA292421|,|Caja SDI|,|UN|,|1|
|ARA292431|,|Cabezal Performa secundario Twin|,|UN|,|1|
|ARA292441|,|Cabezal Magnum secundario Twin|,|UN|,|1|
|ARA292461|,|Restrictor de 12GPM Performa|,|UN|,|1|
|ARA292471|,|Refill 1000519 1.3Refill Flow Controller|,|UN|,|1|
|ARA292481|,|Codo 3/8" Salero|,|UN|,|1|
|ARA292531|,|Inyector para Magnum PN1000443|,|UN|,|1|
|ARA292541|,|Refill Control flujo de refill PN1040682|,|UN|,|1|
|ARA292591|,|Restrictor de 10GPM Performa|,|UN|,|1|
|ARA292601|,|Restrictor de 15GPM Performa|,|UN|,|1|
|ARA292611|,|Restrictor Magnum- Gomita negra|,|UN|,|1|
|ARA292621|,|Restrictor Magnum- Gomita naranja|,|UN|,|1|
|ARA292631|,|Restrictor Magnum -Gomita Blanca|,|UN|,|1|
|ARA292641|,|Restrictor Magnum-Gomita roja|,|UN|,|1|
|ARA292651|,|Control flujo de refill PN 1040682|,|UN|,|1|
|ARA292661|,|Inyector para Magnum PN1000444|,|UN|,|1|
|ARA292671|,|Control flujo de refill PN1040683|,|UN|,|1|
|ARA292681|,|Inyector para Magnum PN1000445|,|UN|,|1|
|ARA292691|,|Control flujo de refil PN1040684|,|UN|,|1|
|ARA292701|,|Inyector para Magnum PN1000446|,|UN|,|1|
|ARA292711|,|Control flujo de refil PN1040685|,|UN|,|1|
|ARA292721|,|Inyector para Magnum PN1000447|,|UN|,|1|
|ARA292731|,|Sifon pileton de reuso 50mm|,|UN|,|1|
|ARA292741|,|Solución desincrustante para OIP|,|UN|,|1|
|ARA292751|,|Solución preservante para OIP|,|UN|,|1|
|ARA292761|,|Manguera roja de extension de Permeado|,|UN|,|1|
|ARA292771|,|Conexion entrada de maquina|,|UN|,|1|
|ARA292781|,|Conexion drenaje de maquina|,|UN|,|1|
|ARA292791|,|Manguera extension drenaje de maquina|,|UN|,|1|
|ARA292801|,|Conexion mixta de permeado|,|UN|,|1|
|ARA292811|,|Taco de Goma para Holding|,|UN|,|1|
|ARA292821|,|Memoria SD 8 GB|,|UN|,|1|
|ARA292831|,|Terminal Cable 1mm|,|UN|,|1|
|ARA292841|,|Terminal para cable 3mm|,|UN|,|1|
|ARA292851|,|Plaqueta autoadhesiva para precinto|,|UN|,|1|
|ARA292861|,|Codo 45° 25 mm PVC Tigre|,|UN|,|1|
|ARA292881|,|Frente policarbonato  500 micras|,|UN|,|1|
|ARA292901|,|Goma Pasacable|,|UN|,|1|
|ARA292911|,|Maniija|,|UN|,|1|
|ARA292921|,|Gabinete bomba de agudo|,|UN|,|1|
|ARA292931|,|Acople CPC PLC 12 Para Muro inserto|,|UN|,|1|
|ARA292941|,|Acople CPC PLC12 para muro 1/4 NPT|,|UN|,|1|
|ARA292951|,|Buje Reducción Roscado 3/4"-1/2"|,|UN|,|1|
|ARA292961|,|Codo 90° roscado 1/2"|,|UN|,|1|
|ARA292971|,|Te Roscada 1/2"|,|UN|,|1|
|ARA292981|,|Niple roscado 1/2"|,|UN|,|1|
|ARA292991|,|Cupla Roscado 1/2"|,|UN|,|1|
|ARA293001|,|Tapón Roscado 1/2"|,|UN|,|1|
|ARA293011|,|Omega 1 1/4"|,|UN|,|1|
|ARA293021|,|Omega 4"|,|UN|,|1|
|ARA293031|,|Pieza torneada salida microfiltros|,|UN|,|1|
|ARA293041|,|Pieza torneada entrada agua|,|UN|,|1|
|ARA293051|,|Codo rosca /tubo 3/8" NPTF|,|UN|,|1|
|ARA293061|,|Codo tubo/tubo 3/8" x 1/2"|,|UN|,|1|
|ARA293071|,|Adaptador macho tubo 3/8" rosca 3/8"NPTF|,|UN|,|1|
|ARA293081|,|Adaptador macho tubo 3/8" rosca 1/2"NPTF|,|UN|,|1|
|ARA293091|,|Conector TE 3/8"-3/8"-1/4"|,|UN|,|1|
|ARA293101|,|Codo espiga tubo 3/8" manguera 1/4"|,|UN|,|1|
|ARA293111|,|Conector recto espiga 1/4 rosca 1/2|,|UN|,|1|
|ARA293121|,|Conector recto espiga 1/4 rosca 1/4|,|UN|,|1|
|ARA293131|,|Espiga codo 90°1/4 rosca 1/4|,|UN|,|1|
|ARA293141|,|Ruedas OIP|,|UN|,|1|
|ARA293151|,|Ablandador Kinetico|,|UN|,|1|
|ARA293161|,|Controlador OIP|,|UN|,|1|
|ARA293171|,|Pulsador con retención|,|UN|,|1|
|ARA293181|,|Manija OIP|,|UN|,|1|
|ARA293201|,|Bidon 20lts  agua para dialisis|,|UN|,|1|
|ARA293211|,|Pasatabique red. 1/4 x 3/8|,|UN|,|1|
|ARA293221|,|Conexión recirculado tanque SH|,|UN|,|1|
|ARA293231|,|Kit piezas de PVC reuso 10 puestos|,|UN|,|1|
|ARA293241|,|Kit piezas de PVC reuso 05 puestos|,|UN|,|1|
|ARA293251|,|Manguera de entrada de agua OIP|,|UN|,|1|
|ARA293261|,|Valvula retencion a resorte roscada 1/2"|,|UN|,|1|
|ARA293271|,|Buje PVC torneado 20mm x 1/4"|,|UN|,|1|
|ARA293281|,|Terninal ojal para cable 1,5 mm D4|,|UN|,|1|
|ARA293291|,|Tornillo M04x10mm cabeza fresada inox|,|UN|,|1|
|ARA293301|,|Kit piezas de pvc tanque SH|,|UN|,|1|
|ARA293311|,|Lavador tanque SH|,|UN|,|1|
|ARA293321|,|Estructura Tanque SH|,|UN|,|1|
|ARA293331|,|Ruedas tanque SH|,|UN|,|1|
|ARA293341|,|Tanque cónico con tapa 200 lts SH|,|UN|,|1|
|ARA293351|,|Burlete goma 3X20mm|,|M|,|1|
|ARA293361|,|Etiqueta tanque SH|,|UN|,|1|
|ARA293371|,|Horometro OIP|,|UN|,|1|
|ARA293421|,|Bidón 10 lts SH|,|UN|,|1|
|ARA293431|,|Tapón 6 mm blanco|,|UN|,|1|
|ARA293441|,|Buje largo PVC Tigre 50x25 mm|,|UN|,|1|
|ARA293451|,|Acople CPC PLC 12 inserto R 1/4 NPT|,|UN|,|1|
|ARA293461|,|Cintas de amarre x 2 Unidaes|,|UN|,|1|
|ARA293471|,|Turbidex (bolsa por 22,7 KG)|,|UN|,|1|
|ARA293481|,|Birm (bolsa por 1 pie cubico)|,|UN|,|1|
|ARA293491|,|Soporte caja electrica AquaUno|,|UN|,|1|
|ARA293501|,|Act Lineal Megamat MCZ24VTF6KN-Denimedv1|,|UN|,|1|
|ARA293511|,|Kit  mangueras conexión bidones SH|,|UN|,|1|
|ARA293521|,|Kit mangueras conexión recirc tq. SH|,|UN|,|1|
|ARA293531|,|Caja elélctrica montaje de sup. 4 mod|,|UN|,|1|
|ARA293541|,|Etiquetas piletas de reuso 10/05 puestos|,|UN|,|1|
|ARA293551|,|Mixto Hembra 50 mm x1 1/2 CEPEX|,|UN|,|1|
|ARA293561|,|Verific de seg. elect. según IEC63253|,|UN|,|1|
|ARA293571|,|Cable Canal 100x50mm|,|UN|,|1|
|ARA293581|,|Curva plana cabla canal 100x50 mm|,|UN|,|1|
|ARA293591|,|Tapa cable canal 100x50 mm|,|UN|,|1|
|ARA293601|,|Media omega 1"|,|UN|,|1|
|ARA293611|,|Tanque FRP 10X54|,|UN|,|1|
|ARA293621|,|Tanque FRP13x54|,|UN|,|1|
|ARA293631|,|Kit Accesorios PVC Twin Performa|,|UN|,|1|
|ARA293641|,|Kit Accesorios PVC Triplex  Performa|,|UN|,|1|
|ARA293651|,|Kit Accesorios PVC Twin Magnum|,|UN|,|1|
|ARA293661|,|Tarugo 6mm con Tope|,|UN|,|1|
|ARA293671|,|Tarugo para Duralock|,|UN|,|1|
|ARA293681|,|Tornillo para tarugo 6 mm|,|UN|,|1|
|ARA293691|,|Tornillo para tarugo 8 mm|,|UN|,|1|
|ARA293701|,|Bolsa colectora con etiqueta impresa|,|UN|,|1|
|ARA293711|,|Conector con trabas para port de muestra|,|UN|,|1|
|ARA293771|,|Tarugo 8mm con tope|,|UN|,|1|
|ARA293781|,|Curva 90° Cablecanal 100x50 mm|,|UN|,|1|
|ARA293791|,|Conector espiga/enchufe 1/4" x 1/4"|,|UN|,|1|
|ARA293801|,|Abrazadera track 15,7|,|UN|,|1|
|ARA293811|,|Acople/motor bomba peristaltica|,|UN|,|1|
|ARA293821|,|Electrovalvula 1/2" OIP DP|,|UN|,|1|
|ARA293831|,|Cable Paciente 10 electrodos ECG EDAN SE|,|UN|,|1|
|ARA293841|,|Pack de Batería 24V Ni Cd p/ ECG Trismed|,|UN|,|1|
|ARA293851|,|Pack de batería 6V Ni Mh p/ECG INNOMED|,|UN|,|1|
|ARA293861|,|Pack de Bateria 12V Ion Litio p/ ECG|,|UN|,|1|
|ARA293871|,|Juego de 6 Chupetes con tornillo p/ ECG|,|UN|,|1|
|ARA293881|,|Juego de 4 Pinzas con tornillo para ECG|,|UN|,|1|
|ARA293891|,|Cable paciente 3 electrodos p/ Desf DYNE|,|UN|,|1|
|ARA293901|,|Cable paciente 3 electrodos p/ Desf  E&M|,|UN|,|1|
|ARA293911|,|Bateria GEL 12V x 4Ah para Desf DYNE/E&M|,|UN|,|1|
|ARA293921|,|Cable paciente 10 electrodos ECG INNOMED|,|UN|,|1|
|ARA293931|,|Cable paciente 10 electrodos ECG TRISMED|,|UN|,|1|
|ARA293941|,|Caja estanca bomba peristaltica|,|UN|,|1|
|ARA293951|,|Cable tipo Taller 4x1 mm|,|UN|,|1|
|ARA293961|,|Transformador separador bomba Peristalti|,|UN|,|1|
|ARA293971|,|Fusible Vidro 0,5A 5x20mm|,|UN|,|1|
|ARA293981|,|Conector TE tubo 3/8"|,|UN|,|1|
|ARA293991|,|O-Ring acople LCD22|,|UN|,|1|
|ARA294031|,|Capacitor timer logix|,|UN|,|1|
|ARA294041|,|Embalaje bomba SH|,|UN|,|1|
|ARA294051|,|Bastidor portafiltros acero inoxidable|,|UN|,|1|
|ARA294061|,|Estantes acrilicos 10 filtros|,|UN|,|1|
|ARA294081|,|Bodega para 100 filtros|,|UN|,|1|
|ARA294101|,|Cable tipo taller 3x2,5 mm|,|M|,|1|
|ARA294111|,|Ficha macho 20A|,|UN|,|1|
|ARA360001|,|Osmosis Inversa Portatil DP 50 lts/h|,|UN|,|1|
|ARA370011|,|Bacha|,|UN|,|1|
|ARA370071|,|Estante Filtro Inferior|,|UN|,|1|
|ARA370081|,|Estante filtro superior|,|UN|,|1|
|ARA370111|,|Tiradores puertas|,|UN|,|1|
|ARA370121|,|Bisagras|,|UN|,|1|
|ARA370141|,|Imanes traba puertas|,|UN|,|1|
|ARA370151|,|Correderas estante corredizo|,|UN|,|1|
|ARA370161|,|Regatones|,|UN|,|1|
|ARA370191|,|Soporte extra|,|UN|,|1|
|ARA370201|,|Estructura ppal bacha|,|UN|,|1|
|ARA370251|,|Tuerca M12|,|UN|,|1|
|ARA370291|,|Manometro 0a4 bar salida posterior inox|,|UN|,|1|
|ARA370301|,|Estructura estante corredizo|,|UN|,|1|
|ARA370371|,|Bidones de 10 ltos|,|UN|,|1|
|ARA370381|,|Pasacable A|,|UN|,|1|
|ARA370391|,|Pasacable B|,|UN|,|1|
|ARA370411|,|Placa 1|,|UN|,|1|
|ARA370421|,|Placa 2|,|UN|,|1|
|ARA370431|,|Placa 3|,|UN|,|1|
|ARA370441|,|Placa 4|,|UN|,|1|
|ARA370451|,|Gatillo|,|UN|,|1|
|ARA370501|,|Placa bomba peristaltica Reuso 10P|,|UN|,|1|
|ARA370511|,|Pulsador pileta de reuso|,|UN|,|1|
|ARA370521|,|Contacto pulsador reuso|,|UN|,|1|
|ARA370551|,|Embalaje piletas de Reuso|,|UN|,|1|
|ARA370561|,|Prensacable 1/2"|,|UN|,|1|
|ARA390001|,|Bomba Presurizadora SH|,|UN|,|1|
|ARA400001|,|Tanque de agua tratada SH|,|UN|,|1|
|ARAB010|,|AMIKACINA 500 MG. AMP.|,|UN|,|1|
|ARAB012|,|AMOXICILINA 500 MG. COMP.|,|UN|,|1|
|ARAB030|,|CEFALEXINA 500 MG. COMP.|,|UN|,|1|
|ARAB050|,|CEFALOTINA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB054|,|CEFAZOLINA 1 GR.|,|UN|,|1|
|ARAB060|,|CEFTAZIDIMA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB070|,|CEFTRIAXONA 1 GR. FCO. AMP.|,|UN|,|1|
|ARAB080|,|CIPROFLOXACINA 500 MG. COMP.|,|UN|,|1|
|ARAB090|,|GENTAMICINA 80 MG. AMP.|,|UN|,|1|
|ARAB120|,|VANCOMICINA 1000 MG.|,|UN|,|1|
|ARAB121|,|VANCOMICINA 500 MG.|,|UN|,|1|
|ARAB123|,|Mupirocina nasal ungüento 2% x 3 gr.|,|UN|,|1|
|ARAB124|,|Gentamicina crema 0.1% x 15 gr.|,|UN|,|1|
|ARAB125|,|Mupirocina crema 2% x 15 gr.|,|UN|,|1|
|ARAB126|,|Fluconazol 100 mg. x 7 comp.|,|UN|,|1|
|ARAFAM16D01|,|Filtro Ablandador Duplex FAP16 Magnum|,|UN|,|1|
|ARAFAM18D01|,|Filtro Ablandador Duplex FAP18 Magnum|,|UN|,|1|
|ARAFAM211|,|Filtro Ablandador FAM21 Performa FAM21|,|UN|,|1|
|ARAFAM241|,|Filtro Ablandador FAM24 Magnum FAM24|,|UN|,|1|
|ARAFAM24T01|,|Filtro Ablandador Twin FAM 24 Magnum|,|UN|,|1|
|ARAFAM301|,|Filtro Ablandador FAM30 Magnum FAM30|,|UN|,|1|
|ARAFAM361|,|Filtro Ablandador FAM36 Magnum FAM36|,|UN|,|1|
|ARAFAP10D01|,|Filtro Ablandador Duplex FAP10 Performa|,|UN|,|1|
|ARAFAP13D01|,|Filtro Abandador Duplex FAP13 Performa|,|UN|,|1|
|ARAFAP13T01|,|Filtro Ablandador Triplex FAP13 Performa|,|UN|,|1|
|ARAFAP161|,|Filtro Ablandador FAP16 Performa FAP16|,|UN|,|1|
|ARAFAP181|,|Filtro Ablandador FAP18 Performa FAP18|,|UN|,|1|
|ARAFAP18T01|,|Filtro Ablandador Twin FAP18 Performa|,|UN|,|1|
|ARAFAP211|,|Filtro Ablandador FAP21 Performa FAP21|,|UN|,|1|
|ARAFCM181|,|Filtro Carbón Activ FCM18 Magnum|,|UN|,|1|
|ARAFCM211|,|Filtro Carbón Activ FCM21 Magnum|,|UN|,|1|
|ARAFCM241|,|Filtro Carbón Activ FCM24 Magnum FCM24|,|UN|,|1|
|ARAFCM301|,|Filtro Carbón Activ FCM30 Magnum FCM30|,|UN|,|1|
|ARAFCM361|,|Filtro Carbón Activ FCM36 Magnum FCM36|,|UN|,|1|
|ARAFCP131|,|Filtro Carbón Activ FCP13 Performa|,|UN|,|1|
|ARAFCP161|,|Filtro Carbón Activ FCP16 Performa FCP16|,|UN|,|1|
|ARAFCP181|,|Filtro Carbón Activ FCP18 Performa FCP18|,|UN|,|1|
|ARAFCP211|,|Filtro Carbón Activ FCP21 Performa FCP21|,|UN|,|1|
|ARAFCP241|,|Filtro Carbón Activ FCP24 Performa|,|UN|,|1|
|ARAFPM181|,|Filtro Multimedia FPM18 Magnum|,|UN|,|1|
|ARAFPM211|,|Filtro Multimedia FPM21 Magnum FPM21|,|UN|,|1|
|ARAFPM241|,|Filtro Multimedia FPM24 Magnum FPM24|,|UN|,|1|
|ARAFPM301|,|Filtro Multimedia FPM30 Magnum FPM30|,|UN|,|1|
|ARAFPP161|,|Filtro Multimedia FPP16 Performa FPP16|,|UN|,|1|
|ARAFPP181|,|Filtro Multimedia FPP18 Performa FPP18|,|UN|,|1|
|ARAFTMZ142|,|Filtro Turbidex FTZ142 Magnum|,|UN|,|1|
|ARAFTMZ71|,|Filtro Turbidex FTZ71 Magnum|,|UN|,|1|
|ARAFTPZ43|,|Filtro Turbidex FTZ43 Performa|,|UN|,|1|
|ARAFTPZ71|,|Filtro Turbidex FTZ71 Performa|,|UN|,|1|
|ARAH010|,|AMLODIPINA 10 MG.COMP.|,|UN|,|1|
|ARAH020|,|ATENOLOL 50 MG. COMP.|,|UN|,|1|
|ARAH050|,|ENALAPRIL 10 MG. COMP.|,|UN|,|1|
|ARAH070|,|NIFEDIPINA 10 MG|,|UN|,|1|
|ARAHB1250|,|Reserva Agua Tratada para 1 loop HB1250|,|UN|,|1|
|ARAHB2250|,|Reserva Agua Tratada para 2 loops HB2250|,|UN|,|1|
|ARAHB3250|,|Reserva Agua Tratada para 3 loops HB3250|,|UN|,|1|
|ARAL186|,|BOBINA DE PAPEL DOBLE HOJA CON PRECORTE|,|UN|,|1|
|ARAL187|,|BOBINA LIMPIEZA PRECORTADA x 600 PAÑOS|,|UN|,|1|
|ARAMFP210|,|Filtros Partículas Simple MFP210 20/10μm|,|UN|,|1|
|ARAMFP410|,|Filtros Partículas Doble MFP410 20/10μm|,|UN|,|1|
|ARAMFP610|,|Filtros Partículas Triple MFP610 20/10μm|,|UN|,|1|
|ARAMFPF21|,|Filtros Partículas Simple MFPF21 5 y 1μm|,|UN|,|1|
|ARAMFPF41|,|Filtros Partículas Doble MFPF41 5 y 1μm|,|UN|,|1|
|ARAMFPF61|,|Filtros Partículas Triple MFPF61 5 y 1μm|,|UN|,|1|
|ARAN010|,|CLONIXINATO DE LISINA 200 MG AMP.|,|UN|,|1|
|ARAN013|,|DIPIRONA 1 GR.|,|UN|,|1|
|ARAN015|,|DICLOFENAC 50 MG. COMP.|,|UN|,|1|
|ARAN018|,|IBUPROFENO 400 MG. COMP.|,|UN|,|1|
|ARAN020|,|PARACETAMOL 500 MG. COMP.|,|UN|,|1|
|ARAOISC02|,|Osmosis inversa 480 lt/h convencional|,|UN|,|1|
|ARAP25MHM01|,|Presurización doble bomba 2m3/h P25MHM|,|UN|,|1|
|ARAP25MHT01|,|Presurización doble bomba 2m3/h P25MHT|,|UN|,|1|
|ARAP45MHM01|,|Presurización doble bomba 4m3/h P45MHM|,|UN|,|1|
|ARAP45MHT01|,|Presurización doble bomba 4m3/h P45MHT|,|UN|,|1|
|ARAP82MHT01|,|Presurización doble bomba 8m3/h P82MHT|,|UN|,|1|
|ARAPR05M101|,|Sistema Reuso 5 puestos manual|,|UN|,|1|
|ARAPR10M101|,|Sistema Reuso 10 puestos manual PR10M|,|UN|,|1|
|ARAPR4M01|,|Sistema Reuso 4 puestos manual PR4M|,|UN|,|1|
|ARAPR8M01|,|Sistema Reuso 8 puestos manual PR8M|,|UN|,|1|
|ARAV010|,|PROTESIS VASCULAR EPTFE 6 x 40 ESTANDAR|,|UN|,|1|
|ARAV082|,|Stent 8X60 mm|,|UN|,|1|
|ARBAINBL0005|,|Art/ven set fresenius|,|UN|,|0|
|ARBAINHC001|,|Kit conexión / desconexión de fistula|,|UN|,|0|
|ARBAINHC002|,|Kit conexión / desconexión de cateter|,|UN|,|0|
|ARCT021|,|CATÉTER 12 CM X 10 FR|,|UN|,|0|
|ARCT022|,|CATETER 9 CM X 8 FR|,|UN|,|0|
|ARCT023|,|CATÉTER 15 CM X 8 FR FR|,|UN|,|0|
|ARCT030|,|PERMANCATH (CAT.PERM.) 40 CM c/set intr|,|UN|,|0|
|ARCT031|,|PERMANCATH (CAT.PERM.) 28 CM c/set intr|,|UN|,|0|
|ARCT033|,|PERMANCATH (CAT.PERM.) 36 CM c/set intr|,|UN|,|0|
|ARCT040|,|CATETER TESIO BFR-6 YUG. DERECHO|,|UN|,|0|
|ARCT043|,|Cateter JJ 6F x 16cm|,|UN|,|0|
|ARCT044|,|CATETER PERM PALINDROME 14,5 FR 23/40 CM|,|UN|,|0|
|ARCT045|,|Cateter venoso central 16GA x 20CM|,|UN|,|0|
|ARCT050|,|CATETER TESIO BFR-1070KD-A FEMORAL|,|UN|,|0|
|ARCT065|,|CATETER TESIO BFL-6 YUGULAR IZQUIERDO|,|UN|,|0|
|ARCT073|,|CATETER SWAN NECK CURL adulto 62.5|,|UN|,|0|
|ARCT074|,|CATETER SWAN NECK TENCKHOFF adulto 43|,|UN|,|0|
|ARCT076|,|Cateter recto 15F x 31 cm|,|UN|,|0|
|ARCT077|,|Cateter recto pediatrico 15F x 37 cm|,|UN|,|0|
|ARDL001|,|DATA LOGGER|,|UN|,|0|
|ARF00003672|,|KIT DE CONEXIÓN Y DESCONEXIÓN DE CATETER|,|UN|,|0|
|ARIV020|,|E7 - DESCARTADOR DE AGUJAS DE 7 LTS.|,|UN|,|0|
|ARIV021|,|E4 - DESCARTADOR DE AGUJAS DE 4 LTS.|,|UN|,|0|
|ARIV022|,|E2 - DESCARTADOR DE AGUJAS DE 2 LTS.|,|UN|,|0|
|ARM2008AFA|,|Equipo 2008A|,|UN|,|0|
|ARMD020|,|AGUJAS 25 G x 5/8" MOSQUITO 15/5|,|UN|,|0|
|ARMD031|,|AGUJAS 21 G x 1" 25/8|,|UN|,|0|
|ARMD052|,|APÓSITOS ADH. TRANSPARENTE 10 x 12 CM.|,|UN|,|0|
|ARMD100|,|BARBIJO TABLEADO DESCARTABLE|,|UN|,|0|
|ARMD110|,|BOTAS DESCARTABLES CORTAS x PAR|,|UN|,|0|
|ARMD122|,|DELANTAL IMPERMEABLE|,|UN|,|0|
|ARMD123|,|FRAZADA TÉRMICA DESCARTABLE|,|UN|,|0|
|ARMD133|,|COMPRESA LAMINADA 33 X 35 CM.|,|UN|,|0|
|ARMD140|,|CAMPO FENESTRADO ESTERIL 30 x 40 CM.|,|UN|,|0|
|ARMD150|,|TELA ADH.HIPOALERGICA MICROPORE 1"|,|UN|,|0|
|ARMD151|,|CINTA ADH DE PAPEL 18MM x 9M|,|UN|,|0|
|ARMD170|,|COFIAS ENFERMERAS (CUBREPELO)|,|UN|,|0|
|ARMD190|,|GASA ESTÉRIL SOBRE 10 x 10|,|UN|,|0|
|ARMD210|,|GUANTES VINÍLICOS L|,|UN|,|0|
|ARMD211|,|GUANTES EXAMEN LX NO EST S|,|UN|,|0|
|ARMD220|,|GUANTES VINÍLICOS M|,|UN|,|0|
|ARMD221|,|GUANTES EXAMEN LX NO EST M|,|UN|,|0|
|ARMD230|,|GUANTES VINÍLICOS S|,|UN|,|0|
|ARMD231|,|GUANTES EXAMEN LX NO EST L|,|UN|,|0|
|ARMD245|,|GUANTES ESTÉRILES Nº 7 (PAR)|,|UN|,|0|
|ARMD255|,|GUANTES ESTÉRILES Nº 7 1/2 (PAR)|,|UN|,|0|
|ARMD265|,|GUANTES ESTÉRILES Nº 8 (PAR)|,|UN|,|0|
|ARMD280|,|V14 GUÍA S/A|,|UN|,|0|
|ARMD302|,|CAMISOLÍN SMS 30 GR. COMUN|,|UN|,|0|
|ARMD320|,|JERINGA INSULINA C/AG 0/100 U.|,|UN|,|0|
|ARMD325|,|JERINGA 5 ML. S/A - 3 ELEMENTOS|,|UN|,|0|
|ARMD331|,|JERINGAS 10 ML. S/A - 3 ELEMENTOS|,|UN|,|0|
|ARMD341|,|JERINGA x 20 CC. S/A - 3 ELEMENTOS|,|UN|,|0|
|ARMD437|,|ALCOHOL EN GEL X 550 CC.|,|UN|,|0|
|ARMD451|,|GUANTES EXAMEN LX NO EST XS|,|UN|,|0|
|ARMD500|,|Microfiltro 0,2 µm, Abs., 10" Longitud|,|UN|,|1|
|ARMD501|,|Prefiltro 5 MICR, NOM, 10" LONG|,|UN|,|1|
|ARMD502|,|Microfiltro 5 µm, nom., 20 Longitud|,|UN|,|1|
|ARMD504|,|Microfiltro 10 µm, nom., 20 Longitud|,|UN|,|1|
|ARMD505|,|CART 0,2 M ABS, 10" O´RING 2-222 BAYON|,|UN|,|0|
|ARMD507|,|Microfiltro 1 µm, nom., 20 Longitud|,|UN|,|1|
|ARMD508|,|Microfiltro 20 µm. 20" Longitud|,|UN|,|1|
|ARMD510|,|CLORURO DE SODIO X 25 KG.|,|UN|,|0|
|ARMD511|,|N95 MASCARILLAS|,|UN|,|0|
|ARMD513|,|HISOPOS FLEXIBLES C/PUNTAS DE ALGODON|,|UN|,|0|
|ARMD514|,|IODOPOVIDONA SOL. X 5 LTS|,|UN|,|0|
|ARMD515|,|IODOPOVIDONA JABON X 5 LTS|,|UN|,|0|
|ARMD516|,|TEGADERM CHG|,|UN|,|0|
|ARMD517|,|IODOPOVIDONA JABON X 1 LTS|,|UN|,|0|
|ARMD518|,|KIT PROTECTOR FACIAL|,|UN|,|0|
|ARMD519|,|REPUESTO PROTECTOR FACIAL x 10|,|UN|,|0|
|ARMD520|,|KIT ANTIDERRAMES|,|UN|,|0|
|ARMD521|,|REPUESTO KIT ANTIDERRAMES|,|UN|,|0|
|ARMD522|,|KIT LAVAOJOS|,|UN|,|0|
|ARMD523|,|CARTEL KIT LAVAOJOS|,|UN|,|0|
|ARMD524|,|RESPIRADOR R95 Mod. 8247|,|UN|,|0|
|ARMD525|,|AGUJA FISTULA 15G|,|UN|,|0|
|ARMD526|,|AGUJA FISTULA 16G|,|UN|,|0|
|ARMD527|,|AGUJA FISTULA 17G|,|UN|,|0|
|ARMD537|,|JERINGA 3ML C/AGUJA 25/8 P/EPO|,|UN|,|0|
|ARMD538|,|Ag Fist Twin Bain 15G Ala Fija|,|UN|,|0|
|ARMD539|,|Ag Fist Twin Bain 16G Ala Fija|,|UN|,|0|
|ARMD544|,|Contenedor de Residuos x 120 lts|,|UN|,|0|
|ARMD545|,|IODOPOVIDONA SOL. X 1 LTS|,|UN|,|0|
|ARMD546|,|Frasco P/IODOPOVIDONA|,|UN|,|0|
|ARMD547|,|Valvula P/Frasco Iodopovidona|,|UN|,|0|
|ARMD551|,|Sonda Vesical doble via de silicona|,|UN|,|0|
|ARMD552|,|Regla de medición de presión N-71|,|UN|,|0|
|ARMD553|,|Tiras reactivas accu-chek active x 50|,|UN|,|0|
|ARMD556|,|Solución Isot. Lts LDB|,|UN|,|0|
|ARMD557|,|Bolsa Co. de orina K-205|,|UN|,|0|
|ARMD558|,|Probeta Graduada 250 ml|,|UN|,|0|
|ARMD559|,|TAPON PARA CATETER|,|UN|,|0|
|ARMD560|,|Termoselladora Manual|,|UN|,|0|
|ARMD561|,|Botiquin|,|UN|,|0|
|ARMD562|,|Manguera p/bomba peristaltica|,|UN|,|0|
|ARMD563|,|Sabana Blanca 0.8M x 1.9M  Cal.11|,|UN|,|0|
|ARMD568|,|AGUJA FIST Twin Bain 15G Ala Fija Dull|,|UN|,|0|
|ARMD587|,|Mandil de Plástico desechable|,|UN|,|0|
|ARMD588|,|Guantes examen nitrilo sin polvo L|,|UN|,|0|
|ARMD589|,|Guantes examen nitrilo sin polvo S|,|UN|,|0|
|ARMD590|,|Guante examen de nitrilo sin polvo M|,|UN|,|0|
|ARMD591|,|Filtro Elisio - H|,|UN|,|0|
|ARMD600|,|FILTRO SUREFLUX 210U|,|UN|,|0|
|ARMQ010|,|CATETER DE FOGARTY N° 4|,|UN|,|0|
|ARMQ012|,|CATETER DE FOGARTY N° 3|,|UN|,|0|
|ARMQ013|,|CATETER DE FOGARTY N° 5|,|UN|,|0|
